Address A,Port A,Address B,Port B,Packets,Bytes,Stream ID,Total Packets,Percent Filtered,Packets A → B,Bytes A → B,Packets B → A,Bytes B → A,Rel Start,Duration,Bits/s A → B,Bits/s B → A
"fe80::a45d:7f29:bb2b:1dc1",5683,"fe80::b8d0:aa3c:be56:a8dc",55143,1,44,239,1,100,1,44,0,0,849.052256,0,"",""
"fe80::a45d:7f29:bb2b:1dc1",5683,"fe80::b8d0:aa3c:be56:a8dc",55721,1,44,241,1,100,1,44,0,0,860.477628,0,"",""
"fe80::a45d:7f29:bb2b:1dc1",5683,"fe80::b8d0:aa3c:be56:a8dc",63762,1,44,243,1,100,1,44,0,0,868.473222,0,"",""
"fe80::a45d:7f29:bb2b:1dc1",5683,"fe80::b8d0:aa3c:be56:a8dc",62266,1,44,245,1,100,1,44,0,0,878.845586,0,"",""
"fe80::a45d:7f29:bb2b:1dc1",5683,"fe80::b8d0:aa3c:be56:a8dc",56297,1,44,247,1,100,1,44,0,0,893.165307,0,"",""
"fe80::a45d:7f29:bb2b:1dc1",5683,"fe80::b8d0:aa3c:be56:a8dc",51878,1,44,249,1,100,1,44,0,0,898.889863,0,"",""
"fe80::a45d:7f29:bb2b:1dc1",5683,"fe80::b8d0:aa3c:be56:a8dc",57146,1,44,251,1,100,1,44,0,0,908.406521,0,"",""
"fe80::a45d:7f29:bb2b:1dc1",5683,"fe80::b8d0:aa3c:be56:a8dc",64772,1,44,253,1,100,1,44,0,0,920.028831,0,"",""
"fe80::a45d:7f29:bb2b:1dc1",5683,"fe80::b8d0:aa3c:be56:a8dc",53349,1,44,255,1,100,1,44,0,0,929.779288,0,"",""
"fe80::a45d:7f29:bb2b:1dc1",5683,"fe80::b8d0:aa3c:be56:a8dc",54463,1,44,257,1,100,1,44,0,0,941.207956,0,"",""
"fe80::a463:2daf:5d55:8f1b",5683,"fe80::b8d0:aa3c:be56:a8dc",63073,1,43,5,1,100,1,43,0,0,0.346762,0,"",""
"fe80::a463:2daf:5d55:8f1b",5683,"fe80::b8d0:aa3c:be56:a8dc",53004,1,43,66,1,100,1,43,0,0,12.45989,0,"",""
"fe80::a463:2daf:5d55:8f1b",5683,"fe80::b8d0:aa3c:be56:a8dc",59313,1,43,66,1,100,1,43,0,0,19.826743,0,"",""
"fe80::a463:2daf:5d55:8f1b",5683,"fe80::b8d0:aa3c:be56:a8dc",65218,1,43,66,1,100,1,43,0,0,32.425075,0,"",""
"fe80::a463:2daf:5d55:8f1b",5683,"fe80::b8d0:aa3c:be56:a8dc",59419,1,43,66,1,100,1,43,0,0,41.043186,0,"",""
"fe80::a463:2daf:5d55:8f1b",5683,"fe80::b8d0:aa3c:be56:a8dc",49562,1,43,66,1,100,1,43,0,0,49.445258,0,"",""
"fe80::a463:2daf:5d55:8f1b",5683,"fe80::b8d0:aa3c:be56:a8dc",57455,1,43,66,1,100,1,43,0,0,59.428079,0,"",""
"fe80::a463:2daf:5d55:8f1b",5683,"fe80::b8d0:aa3c:be56:a8dc",49277,1,43,66,1,100,1,43,0,0,72.438992,0,"",""
"fe80::a463:2daf:5d55:8f1b",5683,"fe80::b8d0:aa3c:be56:a8dc",51444,1,43,66,1,100,1,43,0,0,79.27667,0,"",""
"fe80::a463:2daf:5d55:8f1b",5683,"fe80::b8d0:aa3c:be56:a8dc",55670,1,43,66,1,100,1,43,0,0,89.262939,0,"",""
"fe80::a463:2daf:5d55:8f1b",5683,"fe80::b8d0:aa3c:be56:a8dc",61835,1,43,66,1,100,1,43,0,0,102.934908,0,"",""
"fe80::a463:2daf:5d55:8f1b",5683,"fe80::b8d0:aa3c:be56:a8dc",54591,1,43,66,1,100,1,43,0,0,108.132578,0,"",""
"fe80::a463:2daf:5d55:8f1b",5683,"fe80::b8d0:aa3c:be56:a8dc",52037,1,43,66,1,100,1,43,0,0,120.402732,0,"",""
"fe80::a463:2daf:5d55:8f1b",5683,"fe80::b8d0:aa3c:be56:a8dc",62717,1,43,66,1,100,1,43,0,0,130.423818,0,"",""
"fe80::a463:2daf:5d55:8f1b",5683,"fe80::b8d0:aa3c:be56:a8dc",63408,1,43,66,1,100,1,43,0,0,140.974627,0,"",""
"fe80::a463:2daf:5d55:8f1b",5683,"fe80::b8d0:aa3c:be56:a8dc",59122,1,43,66,1,100,1,43,0,0,148.830345,0,"",""
"fe80::a463:2daf:5d55:8f1b",5683,"fe80::b8d0:aa3c:be56:a8dc",53914,1,43,66,1,100,1,43,0,0,158.424173,0,"",""
"fe80::a463:2daf:5d55:8f1b",5683,"fe80::b8d0:aa3c:be56:a8dc",57391,1,43,66,1,100,1,43,0,0,168.428416,0,"",""
"fe80::a463:2daf:5d55:8f1b",5683,"fe80::b8d0:aa3c:be56:a8dc",57362,1,43,66,1,100,1,43,0,0,181.78966,0,"",""
"fe80::a463:2daf:5d55:8f1b",5683,"fe80::b8d0:aa3c:be56:a8dc",57361,1,43,66,1,100,1,43,0,0,191.264941,0,"",""
"fe80::a463:2daf:5d55:8f1b",5683,"fe80::b8d0:aa3c:be56:a8dc",61525,1,42,66,1,100,1,42,0,0,202.033468,0,"",""
"fe80::a463:2daf:5d55:8f1b",5683,"fe80::b8d0:aa3c:be56:a8dc",55389,1,43,66,1,100,1,43,0,0,212.540093,0,"",""
"fe80::a463:2daf:5d55:8f1b",5683,"fe80::b8d0:aa3c:be56:a8dc",53906,1,43,66,1,100,1,43,0,0,221.008167,0,"",""
"fe80::a463:2daf:5d55:8f1b",5683,"fe80::b8d0:aa3c:be56:a8dc",65423,1,43,66,1,100,1,43,0,0,230.147184,0,"",""
"fe80::a463:2daf:5d55:8f1b",5683,"fe80::b8d0:aa3c:be56:a8dc",58103,1,43,66,1,100,1,43,0,0,242.005123,0,"",""
"fe80::a463:2daf:5d55:8f1b",5683,"fe80::b8d0:aa3c:be56:a8dc",64301,1,43,66,1,100,1,43,0,0,250.815717,0,"",""
"fe80::a463:2daf:5d55:8f1b",5683,"fe80::b8d0:aa3c:be56:a8dc",52102,1,43,66,1,100,1,43,0,0,258.726696,0,"",""
"fe80::a463:2daf:5d55:8f1b",5683,"fe80::b8d0:aa3c:be56:a8dc",52099,1,43,66,1,100,1,43,0,0,271.718812,0,"",""
"fe80::a463:2daf:5d55:8f1b",5683,"fe80::b8d0:aa3c:be56:a8dc",59478,1,43,66,1,100,1,43,0,0,280.726007,0,"",""
"fe80::a463:2daf:5d55:8f1b",5683,"fe80::b8d0:aa3c:be56:a8dc",60358,1,43,66,1,100,1,43,0,0,290.377599,0,"",""
"fe80::a463:2daf:5d55:8f1b",5683,"fe80::b8d0:aa3c:be56:a8dc",64013,1,43,66,1,100,1,43,0,0,298.720138,0,"",""
"fe80::a463:2daf:5d55:8f1b",5683,"fe80::b8d0:aa3c:be56:a8dc",58170,1,43,66,1,100,1,43,0,0,310.890785,0,"",""
"fe80::a463:2daf:5d55:8f1b",5683,"fe80::b8d0:aa3c:be56:a8dc",55263,1,43,66,1,100,1,43,0,0,320.973235,0,"",""
"fe80::a463:2daf:5d55:8f1b",5683,"fe80::b8d0:aa3c:be56:a8dc",65512,1,43,66,1,100,1,43,0,0,330.901314,0,"",""
"fe80::a463:2daf:5d55:8f1b",5683,"fe80::b8d0:aa3c:be56:a8dc",55867,1,43,66,1,100,1,43,0,0,338.499951,0,"",""
"fe80::a463:2daf:5d55:8f1b",5683,"fe80::b8d0:aa3c:be56:a8dc",54891,1,43,66,1,100,1,43,0,0,350.124153,0,"",""
"fe80::a463:2daf:5d55:8f1b",5683,"fe80::b8d0:aa3c:be56:a8dc",49733,1,43,66,1,100,1,43,0,0,362.04132,0,"",""
"fe80::a463:2daf:5d55:8f1b",5683,"fe80::b8d0:aa3c:be56:a8dc",51739,1,43,66,1,100,1,43,0,0,368.958121,0,"",""
"fe80::a463:2daf:5d55:8f1b",5683,"fe80::b8d0:aa3c:be56:a8dc",63084,1,43,66,1,100,1,43,0,0,383.043555,0,"",""
"fe80::a463:2daf:5d55:8f1b",5683,"fe80::b8d0:aa3c:be56:a8dc",52804,1,43,66,1,100,1,43,0,0,392.814578,0,"",""
"fe80::a463:2daf:5d55:8f1b",5683,"fe80::b8d0:aa3c:be56:a8dc",49556,1,43,66,1,100,1,43,0,0,401.120134,0,"",""
"fe80::a463:2daf:5d55:8f1b",5683,"fe80::b8d0:aa3c:be56:a8dc",56203,1,43,66,1,100,1,43,0,0,411.705242,0,"",""
"fe80::a463:2daf:5d55:8f1b",5683,"fe80::b8d0:aa3c:be56:a8dc",54543,1,43,66,1,100,1,43,0,0,421.941421,0,"",""
"fe80::a463:2daf:5d55:8f1b",5683,"fe80::b8d0:aa3c:be56:a8dc",59894,1,43,66,1,100,1,43,0,0,432.433308,0,"",""
"fe80::a463:2daf:5d55:8f1b",5683,"fe80::b8d0:aa3c:be56:a8dc",56029,1,43,66,1,100,1,43,0,0,438.804273,0,"",""
"fe80::a463:2daf:5d55:8f1b",5683,"fe80::b8d0:aa3c:be56:a8dc",50331,1,43,66,1,100,1,43,0,0,451.4824,0,"",""
"fe80::a463:2daf:5d55:8f1b",5683,"fe80::b8d0:aa3c:be56:a8dc",54342,1,43,66,1,100,1,43,0,0,462.175863,0,"",""
"fe80::a463:2daf:5d55:8f1b",5683,"fe80::b8d0:aa3c:be56:a8dc",53967,1,43,66,1,100,1,43,0,0,471.99641,0,"",""
"fe80::a463:2daf:5d55:8f1b",5683,"fe80::b8d0:aa3c:be56:a8dc",53606,1,43,66,1,100,1,43,0,0,481.396139,0,"",""
"fe80::a463:2daf:5d55:8f1b",5683,"fe80::b8d0:aa3c:be56:a8dc",62039,1,43,66,1,100,1,43,0,0,491.478893,0,"",""
"fe80::a463:2daf:5d55:8f1b",5683,"fe80::b8d0:aa3c:be56:a8dc",53561,1,43,66,1,100,1,43,0,0,499.194948,0,"",""
"fe80::a463:2daf:5d55:8f1b",5683,"fe80::b8d0:aa3c:be56:a8dc",50917,1,43,66,1,100,1,43,0,0,511.132957,0,"",""
"fe80::a463:2daf:5d55:8f1b",5683,"fe80::b8d0:aa3c:be56:a8dc",52877,1,43,66,1,100,1,43,0,0,521.993636,0,"",""
"fe80::a463:2daf:5d55:8f1b",5683,"fe80::b8d0:aa3c:be56:a8dc",51633,1,43,66,1,100,1,43,0,0,530.944992,0,"",""
"fe80::a463:2daf:5d55:8f1b",5683,"fe80::b8d0:aa3c:be56:a8dc",51485,1,43,66,1,100,1,43,0,0,540.457774,0,"",""
"fe80::a463:2daf:5d55:8f1b",5683,"fe80::b8d0:aa3c:be56:a8dc",59849,1,43,66,1,100,1,43,0,0,550.364585,0,"",""
"fe80::a463:2daf:5d55:8f1b",5683,"fe80::b8d0:aa3c:be56:a8dc",55606,1,43,66,1,100,1,43,0,0,562.20205,0,"",""
"fe80::a463:2daf:5d55:8f1b",5683,"fe80::b8d0:aa3c:be56:a8dc",50489,1,43,66,1,100,1,43,0,0,572.949065,0,"",""
"fe80::a463:2daf:5d55:8f1b",5683,"fe80::b8d0:aa3c:be56:a8dc",56474,1,43,66,1,100,1,43,0,0,581.783032,0,"",""
"fe80::a463:2daf:5d55:8f1b",5683,"fe80::b8d0:aa3c:be56:a8dc",55210,1,43,66,1,100,1,43,0,0,588.365582,0,"",""
"fe80::a463:2daf:5d55:8f1b",5683,"fe80::b8d0:aa3c:be56:a8dc",59267,1,43,66,1,100,1,43,0,0,598.951971,0,"",""
"fe80::a463:2daf:5d55:8f1b",5683,"fe80::b8d0:aa3c:be56:a8dc",55432,1,43,66,1,100,1,43,0,0,612.432647,0,"",""
"fe80::a463:2daf:5d55:8f1b",5683,"fe80::b8d0:aa3c:be56:a8dc",49616,1,43,66,1,100,1,43,0,0,629.704846,0,"",""
"fe80::a463:2daf:5d55:8f1b",5683,"fe80::b8d0:aa3c:be56:a8dc",62524,2,86,66,2,100,2,86,0,0,639.261966,0.0038449999999556894,"",""
"fe80::a463:2daf:5d55:8f1b",5683,"fe80::b8d0:aa3c:be56:a8dc",52648,1,43,66,1,100,1,43,0,0,649.282533,0,"",""
"fe80::a463:2daf:5d55:8f1b",5683,"fe80::b8d0:aa3c:be56:a8dc",51398,1,43,66,1,100,1,43,0,0,662.932837,0,"",""
"fe80::a463:2daf:5d55:8f1b",5683,"fe80::b8d0:aa3c:be56:a8dc",56218,1,43,66,1,100,1,43,0,0,672.473723,0,"",""
"fe80::a463:2daf:5d55:8f1b",5683,"fe80::b8d0:aa3c:be56:a8dc",58329,1,43,66,1,100,1,43,0,0,692.404549,0,"",""
"fe80::a463:2daf:5d55:8f1b",5683,"fe80::b8d0:aa3c:be56:a8dc",51139,1,43,66,1,100,1,43,0,0,701.777516,0,"",""
"fe80::a463:2daf:5d55:8f1b",5683,"fe80::b8d0:aa3c:be56:a8dc",61100,1,43,66,1,100,1,43,0,0,708.970286,0,"",""
"fe80::a463:2daf:5d55:8f1b",5683,"fe80::b8d0:aa3c:be56:a8dc",60281,1,43,66,1,100,1,43,0,0,720.984793,0,"",""
"fe80::a463:2daf:5d55:8f1b",5683,"fe80::b8d0:aa3c:be56:a8dc",57676,1,43,66,1,100,1,43,0,0,730.147489,0,"",""
"fe80::a463:2daf:5d55:8f1b",5683,"fe80::b8d0:aa3c:be56:a8dc",54259,1,44,66,1,100,1,44,0,0,742.456121,0,"",""
"fe80::a463:2daf:5d55:8f1b",5683,"fe80::b8d0:aa3c:be56:a8dc",55278,1,44,66,1,100,1,44,0,0,750.428311,0,"",""
"fe80::a463:2daf:5d55:8f1b",5683,"fe80::b8d0:aa3c:be56:a8dc",56672,1,44,66,1,100,1,44,0,0,760.040478,0,"",""
"fe80::a463:2daf:5d55:8f1b",5683,"fe80::b8d0:aa3c:be56:a8dc",55154,1,44,66,1,100,1,44,0,0,771.267326,0,"",""
"fe80::a463:2daf:5d55:8f1b",5683,"fe80::b8d0:aa3c:be56:a8dc",54205,1,44,66,1,100,1,44,0,0,782.369829,0,"",""
"fe80::a463:2daf:5d55:8f1b",5683,"fe80::b8d0:aa3c:be56:a8dc",51808,1,44,66,1,100,1,44,0,0,789.015574,0,"",""
"fe80::a463:2daf:5d55:8f1b",5683,"fe80::b8d0:aa3c:be56:a8dc",60976,1,44,66,1,100,1,44,0,0,799.155329,0,"",""
"fe80::a463:2daf:5d55:8f1b",5683,"fe80::b8d0:aa3c:be56:a8dc",50809,1,44,66,1,100,1,44,0,0,808.785805,0,"",""
"fe80::a463:2daf:5d55:8f1b",5683,"fe80::b8d0:aa3c:be56:a8dc",65419,1,44,66,1,100,1,44,0,0,819.591071,0,"",""
"fe80::a463:2daf:5d55:8f1b",5683,"fe80::b8d0:aa3c:be56:a8dc",52366,1,44,66,1,100,1,44,0,0,830.980711,0,"",""
"fe80::a463:2daf:5d55:8f1b",5683,"fe80::b8d0:aa3c:be56:a8dc",50993,1,44,66,1,100,1,44,0,0,839.757892,0,"",""
"fe80::a463:2daf:5d55:8f1b",5683,"fe80::b8d0:aa3c:be56:a8dc",55143,1,44,66,1,100,1,44,0,0,851.219271,0,"",""
"fe80::a463:2daf:5d55:8f1b",5683,"fe80::b8d0:aa3c:be56:a8dc",55721,1,44,66,1,100,1,44,0,0,858.469041,0,"",""
"fe80::a463:2daf:5d55:8f1b",5683,"fe80::b8d0:aa3c:be56:a8dc",63762,1,44,66,1,100,1,44,0,0,870.972872,0,"",""
"fe80::a463:2daf:5d55:8f1b",5683,"fe80::b8d0:aa3c:be56:a8dc",62266,1,44,66,1,100,1,44,0,0,881.75629,0,"",""
"fe80::a463:2daf:5d55:8f1b",5683,"fe80::b8d0:aa3c:be56:a8dc",56297,1,44,66,1,100,1,44,0,0,889.358039,0,"",""
"fe80::a463:2daf:5d55:8f1b",5683,"fe80::b8d0:aa3c:be56:a8dc",51878,1,44,66,1,100,1,44,0,0,903.264966,0,"",""
"fe80::a463:2daf:5d55:8f1b",5683,"fe80::b8d0:aa3c:be56:a8dc",57146,1,44,66,1,100,1,44,0,0,910.730196,0,"",""
"fe80::a463:2daf:5d55:8f1b",5683,"fe80::b8d0:aa3c:be56:a8dc",64772,1,44,66,1,100,1,44,0,0,919.560807,0,"",""
"fe80::a463:2daf:5d55:8f1b",5683,"fe80::b8d0:aa3c:be56:a8dc",53349,1,44,66,1,100,1,44,0,0,932.437244,0,"",""
"fe80::a463:2daf:5d55:8f1b",5683,"fe80::b8d0:aa3c:be56:a8dc",54463,1,44,66,1,100,1,44,0,0,938.905702,0,"",""
"fe80::a471:6ae4:8e2b:7a6f",5683,"fe80::b8d0:aa3c:be56:a8dc",63073,1,43,2,1,100,1,43,0,0,0.191415,0,"",""
"fe80::a471:6ae4:8e2b:7a6f",5683,"fe80::b8d0:aa3c:be56:a8dc",53004,1,43,52,1,100,1,43,0,0,10.017608,0,"",""
"fe80::a471:6ae4:8e2b:7a6f",5683,"fe80::b8d0:aa3c:be56:a8dc",59313,1,43,52,1,100,1,43,0,0,19.162727,0,"",""
"fe80::a471:6ae4:8e2b:7a6f",5683,"fe80::b8d0:aa3c:be56:a8dc",65218,1,43,52,1,100,1,43,0,0,31.29218,0,"",""
"fe80::a471:6ae4:8e2b:7a6f",5683,"fe80::b8d0:aa3c:be56:a8dc",59419,1,43,52,1,100,1,43,0,0,38.36625,0,"",""
"fe80::a471:6ae4:8e2b:7a6f",5683,"fe80::b8d0:aa3c:be56:a8dc",49562,1,43,52,1,100,1,43,0,0,50.967085,0,"",""
"fe80::a471:6ae4:8e2b:7a6f",5683,"fe80::b8d0:aa3c:be56:a8dc",57455,1,43,52,1,100,1,43,0,0,60.55838,0,"",""
"fe80::a471:6ae4:8e2b:7a6f",5683,"fe80::b8d0:aa3c:be56:a8dc",49277,1,43,52,1,100,1,43,0,0,68.082899,0,"",""
"fe80::a471:6ae4:8e2b:7a6f",5683,"fe80::b8d0:aa3c:be56:a8dc",51444,1,43,52,1,100,1,43,0,0,81.094452,0,"",""
"fe80::a471:6ae4:8e2b:7a6f",5683,"fe80::b8d0:aa3c:be56:a8dc",55670,1,43,52,1,100,1,43,0,0,90.276738,0,"",""
"fe80::a471:6ae4:8e2b:7a6f",5683,"fe80::b8d0:aa3c:be56:a8dc",61835,1,43,52,1,100,1,43,0,0,101.959618,0,"",""
"fe80::a471:6ae4:8e2b:7a6f",5683,"fe80::b8d0:aa3c:be56:a8dc",52037,1,43,52,1,100,1,43,0,0,122.490442,0,"",""
"fe80::a471:6ae4:8e2b:7a6f",5683,"fe80::b8d0:aa3c:be56:a8dc",62717,1,43,52,1,100,1,43,0,0,130.072601,0,"",""
"fe80::a471:6ae4:8e2b:7a6f",5683,"fe80::b8d0:aa3c:be56:a8dc",63408,1,43,52,1,100,1,43,0,0,138.533168,0,"",""
"fe80::a471:6ae4:8e2b:7a6f",5683,"fe80::b8d0:aa3c:be56:a8dc",59122,1,43,52,1,100,1,43,0,0,150.412803,0,"",""
"fe80::a471:6ae4:8e2b:7a6f",5683,"fe80::b8d0:aa3c:be56:a8dc",53914,1,43,52,1,100,1,43,0,0,161.610419,0,"",""
"fe80::a471:6ae4:8e2b:7a6f",5683,"fe80::b8d0:aa3c:be56:a8dc",57391,1,43,52,1,100,1,43,0,0,172.315477,0,"",""
"fe80::a471:6ae4:8e2b:7a6f",5683,"fe80::b8d0:aa3c:be56:a8dc",57362,1,43,52,1,100,1,43,0,0,180.558937,0,"",""
"fe80::a471:6ae4:8e2b:7a6f",5683,"fe80::b8d0:aa3c:be56:a8dc",57361,1,43,52,1,100,1,43,0,0,191.653873,0,"",""
"fe80::a471:6ae4:8e2b:7a6f",5683,"fe80::b8d0:aa3c:be56:a8dc",61525,1,42,52,1,100,1,42,0,0,198.436137,0,"",""
"fe80::a471:6ae4:8e2b:7a6f",5683,"fe80::b8d0:aa3c:be56:a8dc",55389,1,43,52,1,100,1,43,0,0,210.449638,0,"",""
"fe80::a471:6ae4:8e2b:7a6f",5683,"fe80::b8d0:aa3c:be56:a8dc",53906,2,86,52,2,100,2,86,0,0,219.4608,0.009428999999983034,72966,0
"fe80::a471:6ae4:8e2b:7a6f",5683,"fe80::b8d0:aa3c:be56:a8dc",65423,1,43,52,1,100,1,43,0,0,229.75517,0,"",""
"fe80::a471:6ae4:8e2b:7a6f",5683,"fe80::b8d0:aa3c:be56:a8dc",58103,1,43,52,1,100,1,43,0,0,240.948452,0,"",""
"fe80::a471:6ae4:8e2b:7a6f",5683,"fe80::b8d0:aa3c:be56:a8dc",64301,1,43,52,1,100,1,43,0,0,252.416056,0,"",""
"fe80::a471:6ae4:8e2b:7a6f",5683,"fe80::b8d0:aa3c:be56:a8dc",52102,1,43,52,1,100,1,43,0,0,262.984961,0,"",""
"fe80::a471:6ae4:8e2b:7a6f",5683,"fe80::b8d0:aa3c:be56:a8dc",52099,1,43,52,1,100,1,43,0,0,270.50774,0,"",""
"fe80::a471:6ae4:8e2b:7a6f",5683,"fe80::b8d0:aa3c:be56:a8dc",60358,1,43,52,1,100,1,43,0,0,292.879659,0,"",""
"fe80::a471:6ae4:8e2b:7a6f",5683,"fe80::b8d0:aa3c:be56:a8dc",64013,1,43,52,1,100,1,43,0,0,298.272741,0,"",""
"fe80::a471:6ae4:8e2b:7a6f",5683,"fe80::b8d0:aa3c:be56:a8dc",58170,1,43,52,1,100,1,43,0,0,312.258394,0,"",""
"fe80::a471:6ae4:8e2b:7a6f",5683,"fe80::b8d0:aa3c:be56:a8dc",55263,1,43,52,1,100,1,43,0,0,320.002583,0,"",""
"fe80::a471:6ae4:8e2b:7a6f",5683,"fe80::b8d0:aa3c:be56:a8dc",65512,1,43,52,1,100,1,43,0,0,328.692585,0,"",""
"fe80::a471:6ae4:8e2b:7a6f",5683,"fe80::b8d0:aa3c:be56:a8dc",55867,1,43,52,1,100,1,43,0,0,339.086126,0,"",""
"fe80::a471:6ae4:8e2b:7a6f",5683,"fe80::b8d0:aa3c:be56:a8dc",54891,1,43,52,1,100,1,43,0,0,348.835545,0,"",""
"fe80::a471:6ae4:8e2b:7a6f",5683,"fe80::b8d0:aa3c:be56:a8dc",49733,1,43,52,1,100,1,43,0,0,361.162973,0,"",""
"fe80::a471:6ae4:8e2b:7a6f",5683,"fe80::b8d0:aa3c:be56:a8dc",51739,1,43,52,1,100,1,43,0,0,372.611994,0,"",""
"fe80::a471:6ae4:8e2b:7a6f",5683,"fe80::b8d0:aa3c:be56:a8dc",63084,1,43,52,1,100,1,43,0,0,382.927205,0,"",""
"fe80::a471:6ae4:8e2b:7a6f",5683,"fe80::b8d0:aa3c:be56:a8dc",52804,1,43,52,1,100,1,43,0,0,388.600223,0,"",""
"fe80::a471:6ae4:8e2b:7a6f",5683,"fe80::b8d0:aa3c:be56:a8dc",49556,1,43,52,1,100,1,43,0,0,398.285898,0,"",""
"fe80::a471:6ae4:8e2b:7a6f",5683,"fe80::b8d0:aa3c:be56:a8dc",56203,1,43,52,1,100,1,43,0,0,411.803893,0,"",""
"fe80::a471:6ae4:8e2b:7a6f",5683,"fe80::b8d0:aa3c:be56:a8dc",54543,1,43,52,1,100,1,43,0,0,421.121356,0,"",""
"fe80::a471:6ae4:8e2b:7a6f",5683,"fe80::b8d0:aa3c:be56:a8dc",59894,1,43,52,1,100,1,43,0,0,430.324177,0,"",""
"fe80::a471:6ae4:8e2b:7a6f",5683,"fe80::b8d0:aa3c:be56:a8dc",56029,1,43,52,1,100,1,43,0,0,442.868683,0,"",""
"fe80::a471:6ae4:8e2b:7a6f",5683,"fe80::b8d0:aa3c:be56:a8dc",50331,1,43,52,1,100,1,43,0,0,450.058188,0,"",""
"fe80::a471:6ae4:8e2b:7a6f",5683,"fe80::b8d0:aa3c:be56:a8dc",54342,1,43,52,1,100,1,43,0,0,462.582615,0,"",""
"fe80::a471:6ae4:8e2b:7a6f",5683,"fe80::b8d0:aa3c:be56:a8dc",53967,1,43,52,1,100,1,43,0,0,472.291084,0,"",""
"fe80::a471:6ae4:8e2b:7a6f",5683,"fe80::b8d0:aa3c:be56:a8dc",53606,1,43,52,1,100,1,43,0,0,480.537718,0,"",""
"fe80::a471:6ae4:8e2b:7a6f",5683,"fe80::b8d0:aa3c:be56:a8dc",62039,1,43,52,1,100,1,43,0,0,490.383134,0,"",""
"fe80::a471:6ae4:8e2b:7a6f",5683,"fe80::b8d0:aa3c:be56:a8dc",53561,1,43,52,1,100,1,43,0,0,501.400381,0,"",""
"fe80::a471:6ae4:8e2b:7a6f",5683,"fe80::b8d0:aa3c:be56:a8dc",50917,1,43,52,1,100,1,43,0,0,509.998597,0,"",""
"fe80::a471:6ae4:8e2b:7a6f",5683,"fe80::b8d0:aa3c:be56:a8dc",52877,1,43,52,1,100,1,43,0,0,521.101558,0,"",""
"fe80::a471:6ae4:8e2b:7a6f",5683,"fe80::b8d0:aa3c:be56:a8dc",51633,1,43,52,1,100,1,43,0,0,529.148172,0,"",""
"fe80::a471:6ae4:8e2b:7a6f",5683,"fe80::b8d0:aa3c:be56:a8dc",51485,1,43,52,1,100,1,43,0,0,542.665526,0,"",""
"fe80::a471:6ae4:8e2b:7a6f",5683,"fe80::b8d0:aa3c:be56:a8dc",59849,1,43,52,1,100,1,43,0,0,548.510552,0,"",""
"fe80::a471:6ae4:8e2b:7a6f",5683,"fe80::b8d0:aa3c:be56:a8dc",55606,1,43,52,1,100,1,43,0,0,561.776806,0,"",""
"fe80::a471:6ae4:8e2b:7a6f",5683,"fe80::b8d0:aa3c:be56:a8dc",50489,1,43,52,1,100,1,43,0,0,571.484665,0,"",""
"fe80::a471:6ae4:8e2b:7a6f",5683,"fe80::b8d0:aa3c:be56:a8dc",56474,1,43,52,1,100,1,43,0,0,582.344796,0,"",""
"fe80::a471:6ae4:8e2b:7a6f",5683,"fe80::b8d0:aa3c:be56:a8dc",55210,1,43,52,1,100,1,43,0,0,591.488877,0,"",""
"fe80::a471:6ae4:8e2b:7a6f",5683,"fe80::b8d0:aa3c:be56:a8dc",59267,1,43,52,1,100,1,43,0,0,599.361073,0,"",""
"fe80::a471:6ae4:8e2b:7a6f",5683,"fe80::b8d0:aa3c:be56:a8dc",55432,1,43,52,1,100,1,43,0,0,612.861065,0,"",""
"fe80::a471:6ae4:8e2b:7a6f",5683,"fe80::b8d0:aa3c:be56:a8dc",50754,1,43,52,1,100,1,43,0,0,620.756329,0,"",""
"fe80::a471:6ae4:8e2b:7a6f",5683,"fe80::b8d0:aa3c:be56:a8dc",49616,1,43,52,1,100,1,43,0,0,629.490332,0,"",""
"fe80::a471:6ae4:8e2b:7a6f",5683,"fe80::b8d0:aa3c:be56:a8dc",62524,1,43,52,1,100,1,43,0,0,640.919824,0,"",""
"fe80::a471:6ae4:8e2b:7a6f",5683,"fe80::b8d0:aa3c:be56:a8dc",52648,1,43,52,1,100,1,43,0,0,649.360527,0,"",""
"fe80::a471:6ae4:8e2b:7a6f",5683,"fe80::b8d0:aa3c:be56:a8dc",51398,1,43,52,1,100,1,43,0,0,661.121218,0,"",""
"fe80::a471:6ae4:8e2b:7a6f",5683,"fe80::b8d0:aa3c:be56:a8dc",56218,1,43,52,1,100,1,43,0,0,669.270176,0,"",""
"fe80::a471:6ae4:8e2b:7a6f",5683,"fe80::b8d0:aa3c:be56:a8dc",58329,1,43,52,1,100,1,43,0,0,690.289529,0,"",""
"fe80::a471:6ae4:8e2b:7a6f",5683,"fe80::b8d0:aa3c:be56:a8dc",51139,1,43,52,1,100,1,43,0,0,700.54777,0,"",""
"fe80::a471:6ae4:8e2b:7a6f",5683,"fe80::b8d0:aa3c:be56:a8dc",61100,1,43,52,1,100,1,43,0,0,712.035056,0,"",""
"fe80::a471:6ae4:8e2b:7a6f",5683,"fe80::b8d0:aa3c:be56:a8dc",60281,1,43,52,1,100,1,43,0,0,722.273615,0,"",""
